user_id,category,corr_lag1,corr_lag7,corr_lag30
213163860545705,restaurants,0.013845568918900753,-0.051676436048492654,0.040258457479875075
213163860545705,shopping,0.204174625990545,-0.01815481450714492,-0.021303683357839928
213163860545705,travel,-0.03277040790090523,0.03428191485747494,0.04446326936386673
213173753804333,entertainment,-0.011201601305075358,0.008042346082378665,0.09496356211477493
213173753804333,fuel,0.055312739885216566,0.012207621513177315,-0.04676823302413163
213173753804333,groceries,0.011359320236642281,-0.023839239919790527,0.021443220548860494
213173753804333,other,0.026264775241233898,0.0647411803262776,0.008544257457959437
213173753804333,restaurants,0.06837587150142459,0.025041503046469675,0.018535491482986683
213173753804333,shopping,-0.017669569919894903,0.021016080160338155,-0.023453906496917937
213173753804333,travel,0.00044360147166017143,-0.009396955510240812,-0.035980909110356674
213174467670432,entertainment,0.025822268994118387,0.0475882014825543,0.018563833288214864
213174467670432,fuel,-0.07305825012220807,0.04444913072784629,-0.049888105151322006
213174467670432,groceries,0.04070804178199091,0.03563831915679162,-0.011094608683426828
213174467670432,other,0.012851823243600045,0.03480210601392789,0.006349383112448711
213174467670432,restaurants,0.012145146174295508,-0.05441567009580594,-0.00885907600647654
213174467670432,shopping,0.39066450356271226,-0.005213325956698696,-0.00703603780390125
213174467670432,travel,-0.005292881249166841,-0.005260350568097497,-0.0038169060775659213
213175487106448,entertainment,-0.034099164934405915,0.09491407902607187,0.032689410587245206
213175487106448,fuel,0.07669068375308707,-0.006053952285215326,0.05732504816959746
213175487106448,groceries,0.09317802468745424,0.015008265976932021,0.04264018804967404
213175487106448,other,0.1333136266977942,0.15745638404531645,-0.0005705511511005553
213175487106448,restaurants,0.0405023526375776,0.09527737754828193,0.01233384167181444
213175487106448,shopping,0.3872177040219345,-0.010596710451966182,0.0915630507394544
213175487106448,travel,-0.0045464702971546814,-0.004576579888507543,-0.00250057502756358
213178765398315,entertainment,-0.05685246668682322,-0.019010037624753628,0.014346407060171873
213178765398315,fuel,0.013574864464434424,0.030868326083928473,0.019117096700612755
213178765398315,groceries,0.0988517099278201,0.09616954873959584,-0.01167124610263929
213178765398315,other,0.013059848953512492,0.06281506364730081,-0.024746947760955776
213178765398315,restaurants,0.05396051711689592,-0.008565099609826777,0.035943604861488544
213178765398315,shopping,0.07747002622309379,-0.024347766600605007,0.005035814607582538
213178765398315,travel,-0.004323211609753597,-0.004361180597614282,-0.003031341822747311
213178850083780,entertainment,0.027507507520812786,0.09129028334329586,-0.026144531785469743
213178850083780,fuel,0.08737952974652381,-0.00035332267717757437,-0.015565522131164336
213178850083780,groceries,0.07010513090526212,0.029600999792363157,0.0674706609769891
213178850083780,other,0.1380215291900253,0.17489643057909346,-0.02518930582592028
213178850083780,restaurants,0.03690596325649965,0.048664821296361946,-0.03844269795294165
213178850083780,shopping,0.16410871826490941,0.03424343611651954,-0.0024699988778536294
213178850083780,travel,-0.053888022432675736,-0.024447272353569766,0.05553218110385655
213180742685905,entertainment,0.026578187562928682,0.04055872367948578,-0.012755867571337112
213180742685905,fuel,0.01796505877013375,0.0771210369102368,0.046688138834215374
213180742685905,groceries,0.05918414082389513,0.011745511535000929,-0.02275847351662924
213180742685905,other,0.04627218390039785,0.12976462900105593,0.0020303465081085107
213180742685905,restaurants,-0.0027688041136150533,-0.016321972333984167,-0.07356982571488029
213180742685905,shopping,-0.01761056347195891,0.020496516172801148,0.03412823538693497
213180742685905,travel,-0.002217545723015462,-0.0022826866315639347,-0.002338484778222233
213186334552049,entertainment,-0.02406104979550062,-0.018576152515557404,0.04046233053020622
213186334552049,fuel,0.008557673053402453,0.05216751722584687,-0.04457668445674266
213186334552049,groceries,0.09424076875566766,0.08005661919288254,0.06998396942923057
213186334552049,other,0.07599829228883791,0.009142267428861614,-0.014753869754457447
213186334552049,restaurants,0.1464888927949199,-0.03020201111352519,0.00019225343309430334
213186334552049,shopping,0.29080715380329486,0.021247638719846182,-0.013034644574117916
213186334552049,travel,0.08289891115751175,-0.01178092144589839,-0.027925235525994473
213186551511454,entertainment,-0.003533227458533586,0.08611418693480748,0.16650607933035377
213186551511454,fuel,0.051534473691604805,-0.034494957361066995,-0.07359669379074683
213186551511454,groceries,-0.022705289293087617,-0.055831585732536354,-0.022076264147922738
213186551511454,other,-0.023673631546704117,0.08565213143206048,-0.04069404472407246
213186551511454,restaurants,0.0010895470702348223,-0.023390098122214206,-0.024334316648620548
213186551511454,shopping,0.36685634129903444,-0.009045975305887511,-0.0014594711360491847
213186551511454,travel,-0.006860261965971318,-0.010366990253530519,-0.007874845398649081
213186880359195,entertainment,-0.0015256145125390791,-0.02359096455780044,-0.022967563335357228
213186880359195,fuel,-0.039349383442953176,-0.03981171055828912,0.02008132926255954
213186880359195,groceries,-0.013832648090278114,0.06898647430786978,-0.05128570739406818
213186880359195,other,0.011202854830063018,0.043865615455860194,-0.04088833360909189
213186880359195,restaurants,-0.012273027491546485,0.0019501565673730988,-0.00356937432295534
213186880359195,shopping,-0.02126134095917426,0.003436901627563724,0.02885397873620798
213186880359195,travel,-0.04071162225477296,0.06012646275381782,0.06264196339354647
213191402330021,entertainment,0.055403670762627345,0.07830360139344042,0.12018534448175179
213191402330021,fuel,0.010737757352274646,0.05994522090007827,-0.05244527856763527
213191402330021,groceries,0.10386582405919348,0.10632128874080367,0.04849604126273617
213191402330021,other,0.08686977263336687,0.10045310239218556,0.06876180109127844
213191402330021,restaurants,0.024069142289718102,-0.010640562453471985,-0.02496464100093563
213191402330021,shopping,-0.013898623923498162,-0.010461723903381065,-0.02241778895242331
213191402330021,travel,0.016313663965001644,0.020317535308414344,0.014802967778266379
213193596103206,entertainment,-0.01149803698132949,0.013236097806310146,0.10481505061970194
213193596103206,fuel,-0.03750039257676485,0.03870245129051807,-0.039407428717837006
213193596103206,groceries,0.0779160712779975,0.07791677773394524,-0.07031268324568879
213193596103206,other,0.14926772041170744,0.05294492593192902,-0.045920100728111264
213193596103206,restaurants,0.007978626311903433,0.021209499035472583,0.013686242776031265
213193596103206,shopping,0.051900770498880366,0.002362432128276416,0.0589728274345137
213193596103206,travel,0.014450834851769498,0.013976894301383585,-0.0064062459253869195
213195754007681,entertainment,-0.028229606881318852,-0.03567939889258316,0.08934484965665233
213195754007681,fuel,0.03414985447187617,0.030591455457828088,0.039699530321852354
213195754007681,groceries,-0.04189353567606319,0.058525190825158425,-0.011409536543158018
213195754007681,other,0.04885051889246682,0.048016092559600605,0.03339515277076839
213195754007681,restaurants,0.07259720503490603,0.050916009345927764,-0.00961514152962976
213195754007681,shopping,0.22957518461667312,-0.028489231041329437,-0.03419621525812525
213195754007681,travel,-0.005057820535442187,-0.00502999642591476,-0.00523180148226913
213198837352314,entertainment,0.07511190334692175,0.09160363559092705,0.03921653131248698
213198837352314,fuel,-0.030635881708405758,0.03507308018864557,0.03570670093901173
213198837352314,groceries,0.003125591621533428,-0.039450720434254065,-0.04668188399976352
213198837352314,other,0.009849947056587458,-0.023012432958107655,0.003692613280496129
213198837352314,restaurants,0.013610698669047678,0.02561998184021231,0.08504614949773091
213198837352314,shopping,0.16768714993439968,-0.013744025460406626,0.055823132867716334
213198837352314,travel,-0.027218688621122887,-0.02653964241162878,-0.026755556617158862
213199865312311,entertainment,0.005985304671671224,-0.028521075202901758,-0.015812026183541238
213199865312311,fuel,0.033386495500371934,-0.0032788558724840032,-0.03088463662679869
213199865312311,groceries,0.09153817224074193,0.0543375192852018,-0.07639382176313476
213199865312311,other,0.07265924593045124,0.022994843183373286,-0.06884314694956908
213199865312311,restaurants,-0.02701128634071429,0.06360431644288288,0.008148922754092422
213199865312311,shopping,-0.00719049527626778,0.16023455888241933,0.05162169050087711
213199865312311,travel,0.001142455517777836,-0.007493348845145795,-0.010046494634583798
2222001896600109,entertainment,-0.026956958529794992,-0.0048240791781784895,0.010627383981377045
2222001896600109,fuel,-0.019415059941737634,0.061901129756237155,0.06596275657351458
2222001896600109,groceries,0.044994153129994136,0.010302274146665602,0.03144796661295453
2222001896600109,other,0.19414793059047078,0.061147243166395,-0.017444357214675413
2222001896600109,restaurants,-0.03296339508995962,0.0295527066392496,-0.03165805502996785
2222001896600109,shopping,-0.020917215946649168,-0.01753715576770747,0.0003883797328580399
2222001896600109,travel,-0.026144801982675776,-0.04561712277383429,-0.04423469014855132
2222157926772399,entertainment,0.07975883997586745,0.10169136184605385,-0.020603916460996685
2222157926772399,fuel,-0.030233887920008723,0.02648896690098583,0.001361630063675159
2222157926772399,groceries,0.0017374288321917565,0.050559450900437654,-0.025425768835938136
2222157926772399,other,0.00373697725275761,0.01618995364709944,-0.05421596530514239
2222157926772399,restaurants,-0.004873621105220467,-0.012935791197631826,-0.013061401584673827
2222157926772399,shopping,-0.005090302819281787,-0.004878628719797278,-0.0013396906933903648
2222157926772399,travel,-0.005432906710697542,-0.005494632795873664,-0.005250954123735045
2224100459250597,entertainment,-0.0226947306162166,0.0073748389204423385,0.011425872846037344
2224100459250597,fuel,0.06932186090353809,0.18250483473688392,-0.011641490137604913
2224100459250597,groceries,0.008210694158949958,-0.036863732732992725,-0.06573167876999822
2224100459250597,other,0.0019221043100141528,0.010520548333917539,-0.012159629863457928
2224100459250597,restaurants,0.03965720661001593,0.016270100846242565,0.048380153612493815
2224100459250597,shopping,-0.016743373804543014,-0.011489239428668009,-0.008533968426437227
2224100459250597,travel,-0.010546067204249885,-0.01071372064120652,0.015165598454530027
2227671554547514,entertainment,-0.0004029418230557892,-0.0030258542935814657,0.007029018634994136
2227671554547514,fuel,0.03264301584128993,-0.025760062123014522,-0.026957805090943105
2227671554547514,groceries,0.03647124205316689,0.04464414235574455,-0.030857605187968797
2227671554547514,other,0.004870762195810839,-0.0007857008184067951,-0.008719554887987207
2227671554547514,restaurants,-0.04722476477876622,-0.032065863870898534,0.017642606599930704
2227671554547514,shopping,0.15816421731284477,-0.004669580494276979,-0.01297535167022837
2227671554547514,travel,-0.002935777613225684,-0.0028889445807846396,-0.0028588484275589273
2229378226512508,entertainment,-0.03710245240170792,0.0212877901590568,0.02372691522990137
2229378226512508,fuel,-0.02838488802777804,-0.0399190326687898,-0.019333520541739337
2229378226512508,groceries,0.023667390737575046,0.11027220979298931,-0.026945264773109174
2229378226512508,other,0.08559243123527714,0.15104468166103366,-0.043689401740562184
2229378226512508,restaurants,0.01844417118359052,0.07548702652464158,0.03133055872666381
2229378226512508,shopping,0.009224784361848948,0.004318277997216146,-0.0026984121312476636
2229378226512508,travel,0.05609486565073935,0.04943723230775698,0.03347886463688309
2229824890647120,entertainment,-0.005975332259962372,0.046229753074069,-0.0015627497497485814
2229824890647120,fuel,0.007206219865744026,0.07626896368794922,-0.009475380712693491
2229824890647120,groceries,-0.04957584308982397,0.05415224486136037,0.00025000324638914856
2229824890647120,other,0.027449163002115112,0.05269192393136729,0.05338157724101642
2229824890647120,restaurants,-0.0226255113838814,-0.004568556925908717,-0.023121320238277933
2229824890647120,shopping,0.44126902836812854,-0.007957310699309971,-0.006898614828622166
2229824890647120,travel,0.0036981460689544596,-0.02332268327542887,0.002478343683289949
2231186809828225,entertainment,-0.010526395656550796,-0.0065697387513562805,-0.015025581030070598
2231186809828225,fuel,-0.02742004741784967,-0.024617339554749713,-0.013233391235572585
2231186809828225,groceries,0.1666801205893832,-0.03502552380530498,-0.017568222383813233
2231186809828225,other,0.055857272264843355,0.021433177702006697,-0.009236089047860878
2231186809828225,restaurants,0.03754984527041619,-0.03682374844012575,0.02601370091200627
2231186809828225,shopping,0.11483155600228456,0.0003734079793470305,-0.012410585978516391
2231186809828225,travel,-0.007661076019053944,-0.007508403363237509,-0.007577532915789518
